Dataset,embeddings,# Features,# Samples,Feature_Samples_ratio,Intrinsic_Dimension,Condition number,Fisher Discriminant Ratio,Total Correlations,Mutual information,# Non-zero entries,# Low variance features,Variation,std_var,Coefficient of Variation %,std_co_of_v,Skewness,std_skew,Kurtosis,std_kurt,Mean Log Kernel Density,Isomap Reconstruction Error,Fractal dimension,Entropy,std_entropy,iteration,model,accuracy,f1_score,time,auc,Model_Parameters
spheres_data-1.csv,nmf,3,140,0.02142857142857143,3,4.706727884069604,0.025634759755346983,1.8987108468576546,0.20210641701837387,408,1,0.01,0.01,52.552118316230576,5.422675968290853,0.12382269102948712,0.25710581357045226,-0.44044452749813523,0.2338517418037349,1.3917027654244642,0.004221503832007835,1.99419471690775,1.0,0.0,2,svc,0.5666666666666667,0.5647321428571428,0.0395200252532959,0.5666666666666667,"{'estimator__C': 0.01, 'estimator__break_ties': False, 'estimator__cache_size': 200, 'estimator__class_weight': None, 'estimator__coef0': 0.0, 'estimator__decision_function_shape': 'ovr', 'estimator__degree': 3, 'estimator__gamma': 0.1, 'estimator__kernel': 'linear', 'estimator__max_iter': -1, 'estimator__probability': False, 'estimator__random_state': None, 'estimator__shrinking': True, 'estimator__tol': 0.001, 'estimator__verbose': False, 'estimator': SVC(C=0.01, gamma=0.1, kernel='linear'), 'n_jobs': None}"
spheres_data-1.csv,nmf,3,140,0.02142857142857143,3,4.706727884069604,0.025634759755346983,1.8987108468576546,0.20210641701837387,408,1,0.01,0.01,52.552118316230576,5.422675968290853,0.12382269102948712,0.25710581357045226,-0.44044452749813523,0.2338517418037349,1.3917027654244642,0.004221503832007835,1.99419471690775,1.0,0.0,2,vqc,0.5666666666666667,0.5588235294117647,73.8690779209137,0.5666666666666667,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
spheres_data-1.csv,none,5,140,0.03571428571428571,5,6.079681868920157,0.023241387197148796,1.306559786248683,0.16352101231557933,695,3,0.04,0.0,41.71150052454302,1.0913559513095847,0.13155343052786725,0.1470608865541663,-0.13604612955252993,0.20816222917932298,0.6195248043632772,0.09652585399599672,1.9965184730022336,1.0,0.0,2,dt,0.7666666666666667,0.7569444444444445,0.0036699771881103516,0.7666666666666667,"{'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__max_leaf_nodes': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__random_state': None, 'estimator__splitter': 'best', 'estimator': DecisionTreeClassifier(), 'n_jobs': None}"
spheres_data-1.csv,none,5,140,0.03571428571428571,5,6.079681868920157,0.023241387197148796,1.306559786248683,0.16352101231557933,695,3,0.04,0.0,41.71150052454302,1.0913559513095847,0.13155343052786725,0.1470608865541663,-0.13604612955252993,0.20816222917932298,0.6195248043632772,0.09652585399599672,1.9965184730022336,1.0,0.0,2,lr,0.5333333333333333,0.5333333333333333,0.0039408206939697266,0.5333333333333333,"{'estimator__C': 1.0, 'estimator__class_weight': None, 'estimator__dual': False, 'estimator__fit_intercept': True, 'estimator__intercept_scaling': 1, 'estimator__l1_ratio': None, 'estimator__max_iter': 10000, 'estimator__multi_class': 'deprecated', 'estimator__n_jobs': None, 'estimator__penalty': 'l2', 'estimator__random_state': None, 'estimator__solver': 'saga', 'estimator__tol': 0.0001, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': LogisticRegression(max_iter=10000, solver='saga'), 'n_jobs': None}"
spheres_data-1.csv,none,5,140,0.03571428571428571,5,6.079681868920157,0.023241387197148796,1.306559786248683,0.16352101231557933,695,3,0.04,0.0,41.71150052454302,1.0913559513095847,0.13155343052786725,0.1470608865541663,-0.13604612955252993,0.20816222917932298,0.6195248043632772,0.09652585399599672,1.9965184730022336,1.0,0.0,2,mlp,0.9,0.898989898989899,0.4565870761871338,0.9,"{'estimator__activation': 'relu', 'estimator__alpha': 0.0001, 'estimator__batch_size': 'auto', 'estimator__beta_1': 0.9, 'estimator__beta_2': 0.999, 'estimator__early_stopping': False, 'estimator__epsilon': 1e-08, 'estimator__hidden_layer_sizes': 100, 'estimator__learning_rate': 'constant', 'estimator__learning_rate_init': 0.001, 'estimator__max_fun': 15000, 'estimator__max_iter': 10000, 'estimator__momentum': 0.9, 'estimator__n_iter_no_change': 10, 'estimator__nesterovs_momentum': True, 'estimator__power_t': 0.5, 'estimator__random_state': None, 'estimator__shuffle': True, 'estimator__solver': 'adam', 'estimator__tol': 0.0001, 'estimator__validation_fraction': 0.1, 'estimator__verbose': False, 'estimator__warm_start': False, 'estimator': MLPClassifier(hidden_layer_sizes=100, max_iter=10000), 'n_jobs': None}"
spheres_data-1.csv,none,5,140,0.03571428571428571,5,6.079681868920157,0.023241387197148796,1.306559786248683,0.16352101231557933,695,3,0.04,0.0,41.71150052454302,1.0913559513095847,0.13155343052786725,0.1470608865541663,-0.13604612955252993,0.20816222917932298,0.6195248043632772,0.09652585399599672,1.9965184730022336,1.0,0.0,2,nb,0.75,0.7333333333333333,0.0030698776245117188,0.75,"{'estimator__priors': None, 'estimator__var_smoothing': 1e-09, 'estimator': GaussianNB(), 'n_jobs': None}"
spheres_data-1.csv,none,5,140,0.03571428571428571,5,6.079681868920157,0.023241387197148796,1.306559786248683,0.16352101231557933,695,3,0.04,0.0,41.71150052454302,1.0913559513095847,0.13155343052786725,0.1470608865541663,-0.13604612955252993,0.20816222917932298,0.6195248043632772,0.09652585399599672,1.9965184730022336,1.0,0.0,2,qnn,0.5,0.37037037037037035,36.910518169403076,0.65,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
spheres_data-1.csv,none,5,140,0.03571428571428571,5,6.079681868920157,0.023241387197148796,1.306559786248683,0.16352101231557933,695,3,0.04,0.0,41.71150052454302,1.0913559513095847,0.13155343052786725,0.1470608865541663,-0.13604612955252993,0.20816222917932298,0.6195248043632772,0.09652585399599672,1.9965184730022336,1.0,0.0,2,qsvc,0.6333333333333333,0.5875,136.97278475761414,0.6333333333333334,"{'feature_map': 'ZZFeatureMap', 'quantum_kernel': 'FidelityQuantumKernel', 'C': 0.01, 'gamma': 'scale'}"
spheres_data-1.csv,none,5,140,0.03571428571428571,5,6.079681868920157,0.023241387197148796,1.306559786248683,0.16352101231557933,695,3,0.04,0.0,41.71150052454302,1.0913559513095847,0.13155343052786725,0.1470608865541663,-0.13604612955252993,0.20816222917932298,0.6195248043632772,0.09652585399599672,1.9965184730022336,1.0,0.0,2,rf,0.8,0.7916666666666666,0.1206369400024414,0.8,"{'estimator__bootstrap': True, 'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__max_leaf_nodes': None, 'estimator__max_samples': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__n_estimators': 100, 'estimator__n_jobs': None, 'estimator__oob_score': False, 'estimator__random_state': None, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': RandomForestClassifier(), 'n_jobs': None}"
spheres_data-1.csv,none,5,140,0.03571428571428571,5,6.079681868920157,0.023241387197148796,1.306559786248683,0.16352101231557933,695,3,0.04,0.0,41.71150052454302,1.0913559513095847,0.13155343052786725,0.1470608865541663,-0.13604612955252993,0.20816222917932298,0.6195248043632772,0.09652585399599672,1.9965184730022336,1.0,0.0,2,svc,0.6666666666666666,0.6571428571428571,0.016520023345947266,0.6666666666666667,"{'estimator__C': 0.01, 'estimator__break_ties': False, 'estimator__cache_size': 200, 'estimator__class_weight': None, 'estimator__coef0': 0.0, 'estimator__decision_function_shape': 'ovr', 'estimator__degree': 3, 'estimator__gamma': 0.1, 'estimator__kernel': 'linear', 'estimator__max_iter': -1, 'estimator__probability': False, 'estimator__random_state': None, 'estimator__shrinking': True, 'estimator__tol': 0.001, 'estimator__verbose': False, 'estimator': SVC(C=0.01, gamma=0.1, kernel='linear'), 'n_jobs': None}"
spheres_data-1.csv,none,5,140,0.03571428571428571,5,6.079681868920157,0.023241387197148796,1.306559786248683,0.16352101231557933,695,3,0.04,0.0,41.71150052454302,1.0913559513095847,0.13155343052786725,0.1470608865541663,-0.13604612955252993,0.20816222917932298,0.6195248043632772,0.09652585399599672,1.9965184730022336,1.0,0.0,2,vqc,0.6833333333333333,0.6811188811188811,97.66476583480835,0.6833333333333332,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
spheres_data-1.csv,pca,3,140,0.02142857142857143,3,1.2493446361201435,0.049980728054454776,1.2434497875801753e-14,0.1985960113844417,420,1,0.04,0.010000000000000002,2.0295733961014106e+17,8.15156884580237e+16,0.026479354729454303,0.20540102759544568,-0.21824149885956823,0.1428688505059222,0.23124801426738456,0.04300958489111212,1.9941947169077503,1.0,0.0,3,dt,0.8166666666666667,0.8153846153846154,0.0036077499389648438,0.8166666666666667,"{'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__max_leaf_nodes': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__random_state': None, 'estimator__splitter': 'best', 'estimator': DecisionTreeClassifier(), 'n_jobs': None}"
spheres_data-1.csv,pca,3,140,0.02142857142857143,3,1.2493446361201435,0.049980728054454776,1.2434497875801753e-14,0.1985960113844417,420,1,0.04,0.010000000000000002,2.0295733961014106e+17,8.15156884580237e+16,0.026479354729454303,0.20540102759544568,-0.21824149885956823,0.1428688505059222,0.23124801426738456,0.04300958489111212,1.9941947169077503,1.0,0.0,3,lr,0.48333333333333334,0.4831897749374826,0.00587010383605957,0.4833333333333334,"{'estimator__C': 1.0, 'estimator__class_weight': None, 'estimator__dual': False, 'estimator__fit_intercept': True, 'estimator__intercept_scaling': 1, 'estimator__l1_ratio': None, 'estimator__max_iter': 10000, 'estimator__multi_class': 'deprecated', 'estimator__n_jobs': None, 'estimator__penalty': 'l2', 'estimator__random_state': None, 'estimator__solver': 'saga', 'estimator__tol': 0.0001, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': LogisticRegression(max_iter=10000, solver='saga'), 'n_jobs': None}"
spheres_data-1.csv,pca,3,140,0.02142857142857143,3,1.2493446361201435,0.049980728054454776,1.2434497875801753e-14,0.1985960113844417,420,1,0.04,0.010000000000000002,2.0295733961014106e+17,8.15156884580237e+16,0.026479354729454303,0.20540102759544568,-0.21824149885956823,0.1428688505059222,0.23124801426738456,0.04300958489111212,1.9941947169077503,1.0,0.0,3,mlp,0.8833333333333333,0.883300916921367,0.39382100105285645,0.8833333333333334,"{'estimator__activation': 'relu', 'estimator__alpha': 0.0001, 'estimator__batch_size': 'auto', 'estimator__beta_1': 0.9, 'estimator__beta_2': 0.999, 'estimator__early_stopping': False, 'estimator__epsilon': 1e-08, 'estimator__hidden_layer_sizes': 100, 'estimator__learning_rate': 'constant', 'estimator__learning_rate_init': 0.001, 'estimator__max_fun': 15000, 'estimator__max_iter': 10000, 'estimator__momentum': 0.9, 'estimator__n_iter_no_change': 10, 'estimator__nesterovs_momentum': True, 'estimator__power_t': 0.5, 'estimator__random_state': None, 'estimator__shuffle': True, 'estimator__solver': 'adam', 'estimator__tol': 0.0001, 'estimator__validation_fraction': 0.1, 'estimator__verbose': False, 'estimator__warm_start': False, 'estimator': MLPClassifier(hidden_layer_sizes=100, max_iter=10000), 'n_jobs': None}"
spheres_data-1.csv,pca,3,140,0.02142857142857143,3,1.2493446361201435,0.049980728054454776,1.2434497875801753e-14,0.1985960113844417,420,1,0.04,0.010000000000000002,2.0295733961014106e+17,8.15156884580237e+16,0.026479354729454303,0.20540102759544568,-0.21824149885956823,0.1428688505059222,0.23124801426738456,0.04300958489111212,1.9941947169077503,1.0,0.0,3,nb,0.8333333333333334,0.8325892857142857,0.003030061721801758,0.8333333333333334,"{'estimator__priors': None, 'estimator__var_smoothing': 1e-09, 'estimator': GaussianNB(), 'n_jobs': None}"
spheres_data-1.csv,pca,3,140,0.02142857142857143,3,1.2493446361201435,0.049980728054454776,1.2434497875801753e-14,0.1985960113844417,420,1,0.04,0.010000000000000002,2.0295733961014106e+17,8.15156884580237e+16,0.026479354729454303,0.20540102759544568,-0.21824149885956823,0.1428688505059222,0.23124801426738456,0.04300958489111212,1.9941947169077503,1.0,0.0,3,qnn,0.5,0.3488372093023256,22.09650731086731,0.5666666666666667,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
spheres_data-1.csv,pca,3,140,0.02142857142857143,3,1.2493446361201435,0.049980728054454776,1.2434497875801753e-14,0.1985960113844417,420,1,0.04,0.010000000000000002,2.0295733961014106e+17,8.15156884580237e+16,0.026479354729454303,0.20540102759544568,-0.21824149885956823,0.1428688505059222,0.23124801426738456,0.04300958489111212,1.9941947169077503,1.0,0.0,3,qsvc,0.6833333333333333,0.6811188811188811,101.19753909111023,0.6833333333333332,"{'feature_map': 'ZZFeatureMap', 'quantum_kernel': 'FidelityQuantumKernel', 'C': 0.01, 'gamma': 'scale'}"
spheres_data-1.csv,pca,3,140,0.02142857142857143,3,1.2493446361201435,0.049980728054454776,1.2434497875801753e-14,0.1985960113844417,420,1,0.04,0.010000000000000002,2.0295733961014106e+17,8.15156884580237e+16,0.026479354729454303,0.20540102759544568,-0.21824149885956823,0.1428688505059222,0.23124801426738456,0.04300958489111212,1.9941947169077503,1.0,0.0,3,rf,0.8166666666666667,0.8153846153846154,0.08228302001953125,0.8166666666666667,"{'estimator__bootstrap': True, 'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__max_leaf_nodes': None, 'estimator__max_samples': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__n_estimators': 100, 'estimator__n_jobs': None, 'estimator__oob_score': False, 'estimator__random_state': None, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': RandomForestClassifier(), 'n_jobs': None}"
spheres_data-1.csv,pca,3,140,0.02142857142857143,3,1.2493446361201435,0.049980728054454776,1.2434497875801753e-14,0.1985960113844417,420,1,0.04,0.010000000000000002,2.0295733961014106e+17,8.15156884580237e+16,0.026479354729454303,0.20540102759544568,-0.21824149885956823,0.1428688505059222,0.23124801426738456,0.04300958489111212,1.9941947169077503,1.0,0.0,3,svc,0.55,0.5396419437340153,0.0073130130767822266,0.55,"{'estimator__C': 0.01, 'estimator__break_ties': False, 'estimator__cache_size': 200, 'estimator__class_weight': None, 'estimator__coef0': 0.0, 'estimator__decision_function_shape': 'ovr', 'estimator__degree': 3, 'estimator__gamma': 0.1, 'estimator__kernel': 'linear', 'estimator__max_iter': -1, 'estimator__probability': False, 'estimator__random_state': None, 'estimator__shrinking': True, 'estimator__tol': 0.001, 'estimator__verbose': False, 'estimator': SVC(C=0.01, gamma=0.1, kernel='linear'), 'n_jobs': None}"
spheres_data-1.csv,pca,3,140,0.02142857142857143,3,1.2493446361201435,0.049980728054454776,1.2434497875801753e-14,0.1985960113844417,420,1,0.04,0.010000000000000002,2.0295733961014106e+17,8.15156884580237e+16,0.026479354729454303,0.20540102759544568,-0.21824149885956823,0.1428688505059222,0.23124801426738456,0.04300958489111212,1.9941947169077503,1.0,0.0,3,vqc,0.5833333333333334,0.5775837792171219,73.72440600395203,0.5833333333333333,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
spheres_data-1.csv,nmf,3,140,0.02142857142857143,3,4.970568808011749,0.030059067757615174,1.7271001872233,0.1754050005032135,416,1,0.006666666666666667,0.005773502691896258,44.54607890355851,1.4962776608812922,0.11630809729255133,0.23289928081717146,-0.2488860161253895,0.09048092147870386,1.5739229321700139,0.003302454127084855,1.9941947169077492,1.0,0.0,3,dt,0.6166666666666667,0.6113770768797522,0.004986763000488281,0.6166666666666667,"{'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__max_leaf_nodes': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__random_state': None, 'estimator__splitter': 'best', 'estimator': DecisionTreeClassifier(), 'n_jobs': None}"
spheres_data-1.csv,nmf,3,140,0.02142857142857143,3,4.970568808011749,0.030059067757615174,1.7271001872233,0.1754050005032135,416,1,0.006666666666666667,0.005773502691896258,44.54607890355851,1.4962776608812922,0.11630809729255133,0.23289928081717146,-0.2488860161253895,0.09048092147870386,1.5739229321700139,0.003302454127084855,1.9941947169077492,1.0,0.0,3,lr,0.5333333333333333,0.5286195286195287,0.0037767887115478516,0.5333333333333333,"{'estimator__C': 1.0, 'estimator__class_weight': None, 'estimator__dual': False, 'estimator__fit_intercept': True, 'estimator__intercept_scaling': 1, 'estimator__l1_ratio': None, 'estimator__max_iter': 10000, 'estimator__multi_class': 'deprecated', 'estimator__n_jobs': None, 'estimator__penalty': 'l2', 'estimator__random_state': None, 'estimator__solver': 'saga', 'estimator__tol': 0.0001, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': LogisticRegression(max_iter=10000, solver='saga'), 'n_jobs': None}"
spheres_data-1.csv,nmf,3,140,0.02142857142857143,3,4.970568808011749,0.030059067757615174,1.7271001872233,0.1754050005032135,416,1,0.006666666666666667,0.005773502691896258,44.54607890355851,1.4962776608812922,0.11630809729255133,0.23289928081717146,-0.2488860161253895,0.09048092147870386,1.5739229321700139,0.003302454127084855,1.9941947169077492,1.0,0.0,3,mlp,0.75,0.7499305362600722,0.4581921100616455,0.75,"{'estimator__activation': 'relu', 'estimator__alpha': 0.0001, 'estimator__batch_size': 'auto', 'estimator__beta_1': 0.9, 'estimator__beta_2': 0.999, 'estimator__early_stopping': False, 'estimator__epsilon': 1e-08, 'estimator__hidden_layer_sizes': 100, 'estimator__learning_rate': 'constant', 'estimator__learning_rate_init': 0.001, 'estimator__max_fun': 15000, 'estimator__max_iter': 10000, 'estimator__momentum': 0.9, 'estimator__n_iter_no_change': 10, 'estimator__nesterovs_momentum': True, 'estimator__power_t': 0.5, 'estimator__random_state': None, 'estimator__shuffle': True, 'estimator__solver': 'adam', 'estimator__tol': 0.0001, 'estimator__validation_fraction': 0.1, 'estimator__verbose': False, 'estimator__warm_start': False, 'estimator': MLPClassifier(hidden_layer_sizes=100, max_iter=10000), 'n_jobs': None}"
spheres_data-1.csv,nmf,3,140,0.02142857142857143,3,4.970568808011749,0.030059067757615174,1.7271001872233,0.1754050005032135,416,1,0.006666666666666667,0.005773502691896258,44.54607890355851,1.4962776608812922,0.11630809729255133,0.23289928081717146,-0.2488860161253895,0.09048092147870386,1.5739229321700139,0.003302454127084855,1.9941947169077492,1.0,0.0,3,nb,0.75,0.7482517482517482,0.003679990768432617,0.75,"{'estimator__priors': None, 'estimator__var_smoothing': 1e-09, 'estimator': GaussianNB(), 'n_jobs': None}"
spheres_data-1.csv,nmf,3,140,0.02142857142857143,3,4.970568808011749,0.030059067757615174,1.7271001872233,0.1754050005032135,416,1,0.006666666666666667,0.005773502691896258,44.54607890355851,1.4962776608812922,0.11630809729255133,0.23289928081717146,-0.2488860161253895,0.09048092147870386,1.5739229321700139,0.003302454127084855,1.9941947169077492,1.0,0.0,3,qnn,0.5,0.35714285714285715,21.962242126464844,0.6,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
spheres_data-1.csv,nmf,3,140,0.02142857142857143,3,4.970568808011749,0.030059067757615174,1.7271001872233,0.1754050005032135,416,1,0.006666666666666667,0.005773502691896258,44.54607890355851,1.4962776608812922,0.11630809729255133,0.23289928081717146,-0.2488860161253895,0.09048092147870386,1.5739229321700139,0.003302454127084855,1.9941947169077492,1.0,0.0,3,qsvc,0.65,0.6419437340153453,101.28904318809509,0.65,"{'feature_map': 'ZZFeatureMap', 'quantum_kernel': 'FidelityQuantumKernel', 'C': 0.01, 'gamma': 'scale'}"
spheres_data-1.csv,nmf,3,140,0.02142857142857143,3,4.970568808011749,0.030059067757615174,1.7271001872233,0.1754050005032135,416,1,0.006666666666666667,0.005773502691896258,44.54607890355851,1.4962776608812922,0.11630809729255133,0.23289928081717146,-0.2488860161253895,0.09048092147870386,1.5739229321700139,0.003302454127084855,1.9941947169077492,1.0,0.0,3,rf,0.7666666666666667,0.765625,0.09070587158203125,0.7666666666666667,"{'estimator__bootstrap': True, 'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__max_leaf_nodes': None, 'estimator__max_samples': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__n_estimators': 100, 'estimator__n_jobs': None, 'estimator__oob_score': False, 'estimator__random_state': None, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': RandomForestClassifier(), 'n_jobs': None}"
spheres_data-1.csv,nmf,3,140,0.02142857142857143,3,4.970568808011749,0.030059067757615174,1.7271001872233,0.1754050005032135,416,1,0.006666666666666667,0.005773502691896258,44.54607890355851,1.4962776608812922,0.11630809729255133,0.23289928081717146,-0.2488860161253895,0.09048092147870386,1.5739229321700139,0.003302454127084855,1.9941947169077492,1.0,0.0,3,svc,0.6333333333333333,0.6180555555555555,0.005079030990600586,0.6333333333333333,"{'estimator__C': 0.01, 'estimator__break_ties': False, 'estimator__cache_size': 200, 'estimator__class_weight': None, 'estimator__coef0': 0.0, 'estimator__decision_function_shape': 'ovr', 'estimator__degree': 3, 'estimator__gamma': 0.1, 'estimator__kernel': 'linear', 'estimator__max_iter': -1, 'estimator__probability': False, 'estimator__random_state': None, 'estimator__shrinking': True, 'estimator__tol': 0.001, 'estimator__verbose': False, 'estimator': SVC(C=0.01, gamma=0.1, kernel='linear'), 'n_jobs': None}"
spheres_data-1.csv,nmf,3,140,0.02142857142857143,3,4.970568808011749,0.030059067757615174,1.7271001872233,0.1754050005032135,416,1,0.006666666666666667,0.005773502691896258,44.54607890355851,1.4962776608812922,0.11630809729255133,0.23289928081717146,-0.2488860161253895,0.09048092147870386,1.5739229321700139,0.003302454127084855,1.9941947169077492,1.0,0.0,3,vqc,0.6666666666666666,0.6606334841628959,73.10046100616455,0.6666666666666666,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
spheres_data-1.csv,none,5,140,0.03571428571428571,5,6.689038624720604,0.03833928703921775,1.6141533848866274,0.16671073047586416,695,2,0.038000000000000006,0.00447213595499958,39.57021243332061,2.918270071395704,0.006453577664891891,0.1856008829465574,-0.073910654234649,0.26532182318143066,0.6960197361181474,0.090837734973556,1.9965236623425904,1.0,0.0,3,dt,0.8333333333333334,0.8285714285714285,0.004544973373413086,0.8333333333333333,"{'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__max_leaf_nodes': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__random_state': None, 'estimator__splitter': 'best', 'estimator': DecisionTreeClassifier(), 'n_jobs': None}"
spheres_data-1.csv,none,5,140,0.03571428571428571,5,6.689038624720604,0.03833928703921775,1.6141533848866274,0.16671073047586416,695,2,0.038000000000000006,0.00447213595499958,39.57021243332061,2.918270071395704,0.006453577664891891,0.1856008829465574,-0.073910654234649,0.26532182318143066,0.6960197361181474,0.090837734973556,1.9965236623425904,1.0,0.0,3,lr,0.43333333333333335,0.4276094276094276,0.010265827178955078,0.4333333333333333,"{'estimator__C': 1.0, 'estimator__class_weight': None, 'estimator__dual': False, 'estimator__fit_intercept': True, 'estimator__intercept_scaling': 1, 'estimator__l1_ratio': None, 'estimator__max_iter': 10000, 'estimator__multi_class': 'deprecated', 'estimator__n_jobs': None, 'estimator__penalty': 'l2', 'estimator__random_state': None, 'estimator__solver': 'saga', 'estimator__tol': 0.0001, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': LogisticRegression(max_iter=10000, solver='saga'), 'n_jobs': None}"
spheres_data-1.csv,none,5,140,0.03571428571428571,5,6.689038624720604,0.03833928703921775,1.6141533848866274,0.16671073047586416,695,2,0.038000000000000006,0.00447213595499958,39.57021243332061,2.918270071395704,0.006453577664891891,0.1856008829465574,-0.073910654234649,0.26532182318143066,0.6960197361181474,0.090837734973556,1.9965236623425904,1.0,0.0,3,mlp,0.9333333333333333,0.9332591768631813,0.517136812210083,0.9333333333333333,"{'estimator__activation': 'relu', 'estimator__alpha': 0.0001, 'estimator__batch_size': 'auto', 'estimator__beta_1': 0.9, 'estimator__beta_2': 0.999, 'estimator__early_stopping': False, 'estimator__epsilon': 1e-08, 'estimator__hidden_layer_sizes': 100, 'estimator__learning_rate': 'constant', 'estimator__learning_rate_init': 0.001, 'estimator__max_fun': 15000, 'estimator__max_iter': 10000, 'estimator__momentum': 0.9, 'estimator__n_iter_no_change': 10, 'estimator__nesterovs_momentum': True, 'estimator__power_t': 0.5, 'estimator__random_state': None, 'estimator__shuffle': True, 'estimator__solver': 'adam', 'estimator__tol': 0.0001, 'estimator__validation_fraction': 0.1, 'estimator__verbose': False, 'estimator__warm_start': False, 'estimator': MLPClassifier(hidden_layer_sizes=100, max_iter=10000), 'n_jobs': None}"
